N102,R127,01-00-02,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,9400412,7534622
N102,R127,01-00-03,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,3612684,2882380
N102,R127,01-00-04,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,218757,182665
N102,R127,01-00-05,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,913381,729642
N102,R127,01-05-00,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,1516,0
N102,R127,01-05-01,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,117440512,102
N102,R127,01-06-00,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,967066,603854
N102,R127,01-06-01,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,2852884,333899
N102,R127,01-06-02,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,5464482,101285
N103,R127,00-00-00,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,1261370,5291399
N103,R127,00-00-01,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,805181,1598104
N103,R127,00-00-02,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,204197,231627
N103,R127,00-00-03,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,1792717,1523192
N103,R127,00-00-04,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,1409869,622892
N103,R127,00-00-05,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,1824553,754722
N103,R127,00-00-06,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,2185541,3456498
N103,R127,00-00-07,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,546616,813505
N103,R127,00-02-00,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,784844,185391
N103,R127,00-02-01,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,4815272,498352
N103,R127,00-03-00,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,7747,0
N103,R127,00-03-01,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,117440512,11
N103,R127,00-06-00,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,118420216,210397
N103,R127,00-06-01,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,5463314,1535689
N103,R127,00-06-02,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,10284665,2306595
N103,R127,00-06-03,JAY ST-METROTEC,ACF,IND,04/28/2017,00:00:00,REGULAR,7410859,1403628
N108,R217,00-00-00,HOYT-SCHER,ACG,IND,04/28/2017,00:00:00,REGULAR,16239746,15309741
N108,R217,00-00-01,HOYT-SCHER,ACG,IND,04/28/2017,00:00:00,REGULAR,4137914,2785318
N108,R217,00-00-02,HOYT-SCHER,ACG,IND,04/28/2017,00:00:00,REGULAR,1035950,928267
N108,R217,00-00-03,HOYT-SCHER,ACG,IND,04/28/2017,00:00:00,REGULAR,4908867,6097701
N108,R217,00-00-04,HOYT-SCHER,ACG,IND,04/28/2017,00:00:00,REGULAR,8563366,9789936
N111,R284,00-00-00,CLINTON-WASH AV,C,IND,04/28/2017,00:00:00,REGULAR,1523291,1362460
N111,R284,00-00-01,CLINTON-WASH AV,C,IND,04/28/2017,00:00:00,REGULAR,3462223,1011119
N111,R284,00-00-02,CLINTON-WASH AV,C,IND,04/28/2017,00:00:00,REGULAR,3379322,500305
N111,R284,00-06-00,CLINTON-WASH AV,C,IND,04/28/2017,00:00:00,REGULAR,1092516,97471
N111,R284,00-06-01,CLINTON-WASH AV,C,IND,04/28/2017,00:00:00,REGULAR,508516789,1173993389
N111,R284,00-06-02,CLINTON-WASH AV,C,IND,04/28/2017,00:00:00,REGULAR,449225,284076
N112A,R284,01-00-00,CLINTON-WASH AV,C,IND,04/28/2017,00:00:00,REGULAR,506620,2788022
N112A,R284,01-00-01,CLINTON-WASH AV,C,IND,04/28/2017,00:00:00,REGULAR,484622,1695411
N112A,R284,01-00-02,CLINTON-WASH AV,C,IND,04/28/2017,00:00:00,REGULAR,3025797,8049969
N112A,R284,01-06-00,CLINTON-WASH AV,C,IND,04/28/2017,00:00:00,REGULAR,134239578,1009
N112A,R284,01-06-01,CLINTON-WASH AV,C,IND,04/28/2017,00:00:00,REGULAR,151281452,50368723
N116,R198,00-00-00,NOSTRAND AV,AC,IND,04/28/2017,00:00:00,REGULAR,20215461,7102017
N116,R198,00-00-01,NOSTRAND AV,AC,IND,04/28/2017,00:00:00,REGULAR,5791224,1615297
N116,R198,00-03-00,NOSTRAND AV,AC,IND,04/28/2017,00:00:00,REGULAR,3405542,1844987
N116,R198,00-03-01,NOSTRAND AV,AC,IND,04/28/2017,00:00:00,REGULAR,4637948,2301324
N117,R198,01-00-00,NOSTRAND AV,AC,IND,04/28/2017,00:00:00,REGULAR,11349702,21765212
N117,R198,01-00-01,NOSTRAND AV,AC,IND,04/28/2017,00:00:00,REGULAR,10552176,11557933
N117,R198,01-00-02,NOSTRAND AV,AC,IND,04/28/2017,00:00:00,REGULAR,1465949,899006
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,04/28/2017,00:00:00,REGULAR,3148678,8373511
N118,R199,01-00-01,KINGSTON-THROOP,C,IND,04/28/2017,00:00:00,REGULAR,2102550,4558383
N118,R199,01-00-02,KINGSTON-THROOP,C,IND,04/28/2017,00:00:00,REGULAR,1232299,3937559
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,04/28/2017,00:00:00,REGULAR,1681261,448893
N119,R199,00-00-01,KINGSTON-THROOP,C,IND,04/28/2017,00:00:00,REGULAR,7983172,2600294
N119,R199,00-00-02,KINGSTON-THROOP,C,IND,04/28/2017,00:00:00,REGULAR,4126814,1107142
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,04/28/2017,00:00:00,REGULAR,4462174,19819341
N124,R103,00-00-01,BROADWAY JCT,ACJLZ,IND,04/28/2017,00:00:00,REGULAR,8645622,7884055
N124,R103,00-00-02,BROADWAY JCT,ACJLZ,IND,04/28/2017,00:00:00,REGULAR,7610917,5534412
N124,R103,00-00-03,BROADWAY JCT,ACJLZ,IND,04/28/2017,00:00:00,REGULAR,8896814,5652900
N124,R103,00-03-00,BROADWAY JCT,ACJLZ,IND,04/28/2017,00:00:00,REGULAR,6397117,4450655
N124,R103,00-03-01,BROADWAY JCT,ACJLZ,IND,04/28/2017,00:00:00,REGULAR,2035298,869169
N124,R103,00-03-02,BROADWAY JCT,ACJLZ,IND,04/28/2017,00:00:00,REGULAR,18095243,8766149
N128,R200,00-00-00,EUCLID AV,AC,IND,04/28/2017,00:00:00,REGULAR,758513,200828
N128,R200,00-00-01,EUCLID AV,AC,IND,04/28/2017,00:00:00,REGULAR,4554560,1097181
N128,R200,00-00-02,EUCLID AV,AC,IND,04/28/2017,00:00:00,REGULAR,328669,109711
N128,R200,00-00-03,EUCLID AV,AC,IND,04/28/2017,00:00:00,REGULAR,7922063,5017458
N128,R200,00-00-04,EUCLID AV,AC,IND,04/28/2017,00:00:00,REGULAR,6973252,4068893
N128,R200,00-00-05,EUCLID AV,AC,IND,04/28/2017,00:00:00,REGULAR,581923,131045
N128,R200,00-05-00,EUCLID AV,AC,IND,04/28/2017,00:00:00,REGULAR,2575,0
N128,R200,00-05-01,EUCLID AV,AC,IND,04/28/2017,00:00:00,REGULAR,1,1098
N129,R382,00-00-00,GRANT AV,A,IND,04/28/2017,00:00:00,REGULAR,4223978,6198379
N129,R382,00-00-01,GRANT AV,A,IND,04/28/2017,00:00:00,REGULAR,8475532,6873237
N129,R382,00-03-00,GRANT AV,A,IND,04/28/2017,00:00:00,REGULAR,285247,191114
N129,R382,00-03-01,GRANT AV,A,IND,04/28/2017,00:00:00,REGULAR,9698928,7052636
N137,R354,00-00-00,104 ST,A,IND,04/28/2017,00:00:00,REGULAR,2950182,3775080
N137,R354,00-00-01,104 ST,A,IND,04/28/2017,00:00:00,REGULAR,412322,104496
N137,R354,00-00-02,104 ST,A,IND,04/28/2017,00:00:00,REGULAR,2801365,1006509
N137,R354,00-06-00,104 ST,A,IND,04/28/2017,00:00:00,REGULAR,2077,5433
N137,R354,00-06-01,104 ST,A,IND,04/28/2017,00:00:00,REGULAR,1681326713,978331810
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,04/28/2017,00:00:00,REGULAR,4120693,4307356
N141,R356,00-00-01,OZONE PK LEFFRT,A,IND,04/28/2017,00:00:00,REGULAR,3470655,3907567
N141,R356,00-00-02,OZONE PK LEFFRT,A,IND,04/28/2017,00:00:00,REGULAR,5425302,6845814
N141,R356,00-00-03,OZONE PK LEFFRT,A,IND,04/28/2017,00:00:00,REGULAR,2910408,3006129
N141,R356,00-00-04,OZONE PK LEFFRT,A,IND,04/28/2017,00:00:00,REGULAR,5639151,2387511
N141,R356,00-03-00,OZONE PK LEFFRT,A,IND,04/28/2017,00:00:00,REGULAR,581246,614785
N141,R356,00-03-01,OZONE PK LEFFRT,A,IND,04/28/2017,00:00:00,REGULAR,920578,1065136
N141,R356,00-03-02,OZONE PK LEFFRT,A,IND,04/28/2017,00:00:00,REGULAR,1139678,752353
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,04/28/2017,00:00:00,REGULAR,1278,0
N181A,R464,00-05-01,AQUEDUCT RACETR,A,IND,04/28/2017,00:00:00,REGULAR,1,166
N181A,R464,00-06-00,AQUEDUCT RACETR,A,IND,04/28/2017,00:00:00,REGULAR,741802,113423
N181A,R464,00-06-01,AQUEDUCT RACETR,A,IND,04/28/2017,00:00:00,REGULAR,963655,90792
N181A,R464,00-06-02,AQUEDUCT RACETR,A,IND,04/28/2017,00:00:00,REGULAR,693011,76699
N181A,R464,00-06-03,AQUEDUCT RACETR,A,IND,04/28/2017,00:00:00,REGULAR,50790795,16870113
N191,R335,00-00-00,BEACH 67 ST,A,IND,04/28/2017,00:00:00,REGULAR,2107074,3700679
N191,R335,00-00-01,BEACH 67 ST,A,IND,04/28/2017,00:00:00,REGULAR,3536164,3753905
N191,R335,00-00-02,BEACH 67 ST,A,IND,04/28/2017,00:00:00,REGULAR,4785560,2726325
N191,R335,00-05-00,BEACH 67 ST,A,IND,04/28/2017,00:00:00,REGULAR,195,0
N191,R335,00-05-01,BEACH 67 ST,A,IND,04/28/2017,00:00:00,REGULAR,1,59
N192,R336,00-00-00,BEACH 60 ST,A,IND,04/28/2017,00:00:00,REGULAR,2567475,3827768
N192,R336,00-00-01,BEACH 60 ST,A,IND,04/28/2017,00:00:00,REGULAR,4673064,5064982
N192,R336,00-00-02,BEACH 60 ST,A,IND,04/28/2017,00:00:00,REGULAR,2549743,1631710
N192,R336,00-05-00,BEACH 60 ST,A,IND,04/28/2017,00:00:00,REGULAR,117440644,0
N192,R336,00-05-01,BEACH 60 ST,A,IND,04/28/2017,00:00:00,REGULAR,1,75
N193,R337,00-00-00,BEACH 44 ST,A,IND,04/28/2017,00:00:00,REGULAR,755131,1737981
N193,R337,00-00-01,BEACH 44 ST,A,IND,04/28/2017,00:00:00,REGULAR,967718,1224667
N193,R337,00-00-02,BEACH 44 ST,A,IND,04/28/2017,00:00:00,REGULAR,1005436,514769
N193,R337,00-05-00,BEACH 44 ST,A,IND,04/28/2017,00:00:00,REGULAR,165,0
N193,R337,00-05-01,BEACH 44 ST,A,IND,04/28/2017,00:00:00,REGULAR,1,138
N194,R338,00-00-00,BEACH 36 ST,A,IND,04/28/2017,00:00:00,REGULAR,540796,882646
N194,R338,00-00-01,BEACH 36 ST,A,IND,04/28/2017,00:00:00,REGULAR,458660,544783
N194,R338,00-00-02,BEACH 36 ST,A,IND,04/28/2017,00:00:00,REGULAR,1978583,1021879
N194,R338,00-05-00,BEACH 36 ST,A,IND,04/28/2017,00:00:00,REGULAR,110,0
N194,R338,00-05-01,BEACH 36 ST,A,IND,04/28/2017,00:00:00,REGULAR,1354766,1844993
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,04/28/2017,00:00:00,REGULAR,970326,1682770
N196,R285,00-00-01,FAR ROCKAWAY,A,IND,04/28/2017,00:00:00,REGULAR,4863012,5676949
N196,R285,00-00-02,FAR ROCKAWAY,A,IND,04/28/2017,00:00:00,REGULAR,1765044,2635927
N196,R285,00-03-00,FAR ROCKAWAY,A,IND,04/28/2017,00:00:00,REGULAR,727334,540509
N196,R285,00-03-01,FAR ROCKAWAY,A,IND,04/28/2017,00:00:00,REGULAR,1416101,413559
N196,R285,00-05-00,FAR ROCKAWAY,A,IND,04/28/2017,00:00:00,REGULAR,1290,0
N196,R285,00-05-01,FAR ROCKAWAY,A,IND,04/28/2017,00:00:00,REGULAR,1,285
N206,R104,01-05-00,167 ST,BD,IND,04/28/2017,00:00:00,REGULAR,262269,65536
N206,R104,01-05-01,167 ST,BD,IND,04/28/2017,00:00:00,REGULAR,67108864,16777283
N206,R104,01-06-00,167 ST,BD,IND,04/28/2017,00:00:00,REGULAR,2131988,1670362
N206,R104,01-06-01,167 ST,BD,IND,04/28/2017,00:00:00,REGULAR,3207216,355029
N207,R104,00-00-00,167 ST,BD,IND,04/28/2017,00:00:00,REGULAR,8412450,6372006
N207,R104,00-00-01,167 ST,BD,IND,04/28/2017,00:00:00,REGULAR,7859784,4122930
N207,R104,00-00-02,167 ST,BD,IND,04/28/2017,00:00:00,REGULAR,1779004620,855978660
N207,R104,00-00-03,167 ST,BD,IND,04/28/2017,00:00:00,REGULAR,7825897,3562788
N210,R253,00-00-00,174-175 STS,BD,IND,04/28/2017,00:00:00,REGULAR,1079703,862593
N210,R253,00-00-01,174-175 STS,BD,IND,04/28/2017,00:00:00,REGULAR,1267084,197447
N210,R253,00-00-02,174-175 STS,BD,IND,04/28/2017,00:00:00,REGULAR,3744515,1823012
N212,R253,01-00-00,174-175 STS,BD,IND,04/28/2017,00:00:00,REGULAR,2634522,1926028
N212,R253,01-00-01,174-175 STS,BD,IND,04/28/2017,00:00:00,REGULAR,3769945,1677136
N212,R253,01-00-02,174-175 STS,BD,IND,04/28/2017,00:00:00,REGULAR,3856280,1759274
N212,R253,01-06-00,174-175 STS,BD,IND,04/28/2017,00:00:00,REGULAR,133786,1832583
N212,R253,01-06-01,174-175 STS,BD,IND,04/28/2017,00:00:00,REGULAR,149288,637413
N212,R253,01-06-02,174-175 STS,BD,IND,04/28/2017,00:00:00,REGULAR,264089,20467
N215,R237,00-00-00,182-183 STS,BD,IND,04/28/2017,00:00:00,REGULAR,12553889,5920425
N215,R237,00-00-01,182-183 STS,BD,IND,04/28/2017,00:00:00,REGULAR,275543,102939
N215,R237,00-00-02,182-183 STS,BD,IND,04/28/2017,00:00:00,REGULAR,10340837,7069756
N217,R112,00-00-00,FORDHAM RD,BD,IND,04/28/2017,00:00:00,REGULAR,2811361,1324684
N217,R112,00-00-01,FORDHAM RD,BD,IND,04/28/2017,00:00:00,REGULAR,259336,131348
N217,R112,00-00-02,FORDHAM RD,BD,IND,04/28/2017,00:00:00,REGULAR,16568316,3964800
N217,R112,00-03-00,FORDHAM RD,BD,IND,04/28/2017,00:00:00,REGULAR,816077,955715
N217,R112,00-03-01,FORDHAM RD,BD,IND,04/28/2017,00:00:00,REGULAR,438903,923431
N217,R112,00-03-02,FORDHAM RD,BD,IND,04/28/2017,00:00:00,REGULAR,166861,332736
N218,R112,01-05-00,FORDHAM RD,BD,IND,04/28/2017,00:00:00,REGULAR,376,0
N218,R112,01-05-01,FORDHAM RD,BD,IND,04/28/2017,00:00:00,REGULAR,0,486
N218,R112,01-06-00,FORDHAM RD,BD,IND,04/28/2017,00:00:00,REGULAR,3174469,738223
N218,R112,01-06-01,FORDHAM RD,BD,IND,04/28/2017,00:00:00,REGULAR,4836058,114634
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,827005,4159399
N305,R017,01-00-01,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,1304926,3666002
N305,R017,01-00-02,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,2439795,4745910
N305,R017,01-00-03,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,730501,918408
N305,R017,01-00-04,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,5805083,4883459
N305,R017,01-00-05,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,10361710,2832987
N305,R017,01-03-00,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,1652856,665275
N305,R017,01-03-01,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,6306110,5157117
N305,R017,01-03-02,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,413637,451281
N305,R017,01-03-03,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,11361821,8617065
N305,R017,01-03-04,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,333888702,1594711156
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,3826957,4297958
N305A,R016,00-00-01,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,2915015,1202946
N305A,R016,00-00-02,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,1599434,469280
N305A,R016,00-03-00,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,3379918,1933163
N305A,R016,00-03-01,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,6389770,6123600
N305A,R016,00-03-02,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,7123276,12967537
N305A,R016,00-03-03,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,10946853,14768471
N305A,R016,00-03-04,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,10538837,13598272
N305A,R016,00-05-00,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,1090866451,1543778589
N305A,R016,00-05-01,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,6,1747
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,462219,268366
N306,R017,00-00-01,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,4741315,7830280
N306,R017,00-00-02,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,10627889,23058812
N306,R017,00-00-03,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,2578795,1981164
N306,R017,00-00-04,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,6914109,5722266
N306,R017,00-03-00,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,16205690,10446779
N306,R017,00-03-01,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,9978221,10056049
N306,R017,00-03-02,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,11282296,11641719
N306,R017,00-03-03,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,5011436,3190960
N306,R017,00-06-00,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,12690,2571
N306,R017,00-06-01,LEXINGTON AV/53,EM6,IND,04/28/2017,00:00:00,REGULAR,3222262,5132343
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,04/28/2017,00:00:00,REGULAR,3294996,7606513
N307,R359,00-00-01,COURT SQ-23 ST,EMG,IND,04/28/2017,00:00:00,REGULAR,3268683,1570055
N307,R359,00-00-02,COURT SQ-23 ST,EMG,IND,04/28/2017,00:00:00,REGULAR,4121352,896617
N307,R359,00-00-03,COURT SQ-23 ST,EMG,IND,04/28/2017,00:00:00,REGULAR,11439847,1174568
N307,R359,00-06-00,COURT SQ-23 ST,EMG,IND,04/28/2017,00:00:00,REGULAR,3733725,1021435
N314,R238,01-00-00,STEINWAY ST,MR,IND,04/28/2017,00:00:00,REGULAR,2209540,742901
N314,R238,01-00-01,STEINWAY ST,MR,IND,04/28/2017,00:00:00,REGULAR,465364,182525
N314,R238,01-00-02,STEINWAY ST,MR,IND,04/28/2017,00:00:00,REGULAR,3993418,2990287
N314,R238,01-03-00,STEINWAY ST,MR,IND,04/28/2017,00:00:00,REGULAR,6600099,6651101
N314,R238,01-06-00,STEINWAY ST,MR,IND,04/28/2017,00:00:00,REGULAR,10032674,3656455
N315,R238,00-00-00,STEINWAY ST,MR,IND,04/28/2017,00:00:00,REGULAR,3010726,3450616
N315,R238,00-00-01,STEINWAY ST,MR,IND,04/28/2017,00:00:00,REGULAR,14842517,12627291
N315,R238,00-00-02,STEINWAY ST,MR,IND,04/28/2017,00:00:00,REGULAR,6298730,2340472
N315,R238,00-00-03,STEINWAY ST,MR,IND,04/28/2017,00:00:00,REGULAR,5034687,6449638
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,868535,654875
N323,R018,01-00-01,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,4199865,3374552
N323,R018,01-00-02,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,1298184,1274738
N323,R018,01-00-03,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,5110639,4287017
N323,R018,01-06-00,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,805918,671658
N323,R018,01-06-01,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,4049074,3277212
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,4053458,5144945
N324,R018,00-00-01,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,5792596,12608882
N324,R018,00-00-02,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,7795769,14494011
N324,R018,00-00-03,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,4956913,6032131
N324,R018,00-00-04,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,897398,600673
N324,R018,00-02-00,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,2415,0
N324,R018,00-02-01,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,50331648,16777399
N324,R018,00-03-00,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,10214803,19563356
N324,R018,00-03-01,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,394338,60928
N324,R018,00-03-02,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,3810830,1473406
N324,R018,00-03-03,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,4086046,884134
N324,R018,00-03-04,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,84381,10844
N324,R018,00-06-00,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,7772409,4685329
N324,R018,00-06-01,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,2586271,719051
N324,R018,00-06-02,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,6317091,1477699
N324,R018,00-06-03,JKSN HT-ROOSVLT,EFMR7,IND,04/28/2017,00:00:00,REGULAR,4959941,1338359
N325A,R218,00-00-00,ELMHURST AV,MR,IND,04/28/2017,00:00:00,REGULAR,812854,315645
N325A,R218,00-00-01,ELMHURST AV,MR,IND,04/28/2017,00:00:00,REGULAR,3183850,350707
N325A,R218,00-00-02,ELMHURST AV,MR,IND,04/28/2017,00:00:00,REGULAR,2716481,486297
N325A,R218,00-03-00,ELMHURST AV,MR,IND,04/28/2017,00:00:00,REGULAR,2363,5616
N325A,R218,00-03-01,ELMHURST AV,MR,IND,04/28/2017,00:00:00,REGULAR,248496,280565
N325A,R218,00-03-02,ELMHURST AV,MR,IND,04/28/2017,00:00:00,REGULAR,257665,332337
N325A,R218,00-05-00,ELMHURST AV,MR,IND,04/28/2017,00:00:00,REGULAR,5091730,835872
N325A,R218,00-05-01,ELMHURST AV,MR,IND,04/28/2017,00:00:00,REGULAR,52483,9382
N325A,R218,00-06-00,ELMHURST AV,MR,IND,04/28/2017,00:00:00,REGULAR,5173291,1335903
N325A,R218,00-06-01,ELMHURST AV,MR,IND,04/28/2017,00:00:00,REGULAR,1909251,166454
N325A,R218,00-06-02,ELMHURST AV,MR,IND,04/28/2017,00:00:00,REGULAR,3117697,3257506
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,04/28/2017,00:00:00,REGULAR,1200264,8720049
N327,R254,00-00-01,GRAND-NEWTOWN,MR,IND,04/28/2017,00:00:00,REGULAR,903458,3775670
N327,R254,00-03-00,GRAND-NEWTOWN,MR,IND,04/28/2017,00:00:00,REGULAR,18556,22242
N327,R254,00-03-01,GRAND-NEWTOWN,MR,IND,04/28/2017,00:00:00,REGULAR,8011578,1249090
N327,R254,00-05-00,GRAND-NEWTOWN,MR,IND,04/28/2017,00:00:00,REGULAR,1483704,7773956
N327,R254,00-05-01,GRAND-NEWTOWN,MR,IND,04/28/2017,00:00:00,REGULAR,551114,1234893
N327,R254,00-05-02,GRAND-NEWTOWN,MR,IND,04/28/2017,00:00:00,REGULAR,1800540,493107
N327,R254,00-05-03,GRAND-NEWTOWN,MR,IND,04/28/2017,00:00:00,REGULAR,1487321,246670
N327,R254,00-05-04,GRAND-NEWTOWN,MR,IND,04/28/2017,00:00:00,REGULAR,1466398,89971
N327,R254,00-06-00,GRAND-NEWTOWN,MR,IND,04/28/2017,00:00:00,REGULAR,2130237,329507
N327,R254,00-06-01,GRAND-NEWTOWN,MR,IND,04/28/2017,00:00:00,REGULAR,57960218,964192610
N327,R254,00-06-02,GRAND-NEWTOWN,MR,IND,04/28/2017,00:00:00,REGULAR,2632975,463372
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,04/28/2017,00:00:00,REGULAR,5549890,5231317
N330,R202,00-00-01,63 DR-REGO PARK,MR,IND,04/28/2017,00:00:00,REGULAR,2888977,1305495
N330,R202,00-00-02,63 DR-REGO PARK,MR,IND,04/28/2017,00:00:00,REGULAR,10019124,2794154
N330,R202,00-03-00,63 DR-REGO PARK,MR,IND,04/28/2017,00:00:00,REGULAR,5113169,736118
N330,R202,00-03-01,63 DR-REGO PARK,MR,IND,04/28/2017,00:00:00,REGULAR,3348413,1946668
N330,R202,00-03-02,63 DR-REGO PARK,MR,IND,04/28/2017,00:00:00,REGULAR,249021,917072
N330,R202,00-05-00,63 DR-REGO PARK,MR,IND,04/28/2017,00:00:00,REGULAR,2123956,1112809
N330,R202,00-05-01,63 DR-REGO PARK,MR,IND,04/28/2017,00:00:00,REGULAR,3521022,419193
N330,R202,00-06-00,63 DR-REGO PARK,MR,IND,04/28/2017,00:00:00,REGULAR,1203370,814117
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,04/28/2017,00:00:00,REGULAR,665,329
N330C,R202,01-04-01,63 DR-REGO PARK,MR,IND,04/28/2017,00:00:00,REGULAR,992,460
